,URL,Style,Colour,Gender,Age
580,https://shop.iskandar.ml/IMAGES/fashion_582.jpg,"['Elegant', 'Romantic', 'Business']","['Brown', 'Grey']",Female,25
581,https://shop.iskandar.ml/IMAGES/fashion_583.jpg,"['Sexy', 'Romantic', 'Elegant']","['Black', 'Grey', 'White']",Female,Unknown
582,https://shop.iskandar.ml/IMAGES/fashion_584.jpg,"['Rocker', 'Eclectic', '90s']","['Grey', 'Black']",Female,21
583,https://shop.iskandar.ml/IMAGES/fashion_585.jpg,"['Outdoor', 'Eclectic', 'Bohemian']","['Blue', 'Blue', 'Black']",Female,39
584,https://shop.iskandar.ml/IMAGES/fashion_586.jpg,"['90s', 'Business', 'Vintage']","['Grey', 'White']",Female,Unknown
585,https://shop.iskandar.ml/IMAGES/fashion_587.jpg,"['Romantic', '90s', 'Vintage']","['Brown', 'White', 'Black', 'Brown']",Female,23
586,https://shop.iskandar.ml/IMAGES/fashion_588.jpg,"['Sexy', '90s', 'Business']","['Black', 'Red']",Female,28
587,https://shop.iskandar.ml/IMAGES/fashion_589.jpg,"['90s', 'Denim', 'Outdoor']","['Brown', 'Grey', 'Black']",Female,29
588,https://shop.iskandar.ml/IMAGES/fashion_590.jpg,"['Romantic', 'Elegant', 'Vintage']","['Black', 'Black', 'Brown']",Female,26
589,https://shop.iskandar.ml/IMAGES/fashion_591.jpg,"['Vintage', 'Romantic', 'Outdoor']","['White', 'Yellow', 'Brown']",Female,Unknown
590,https://shop.iskandar.ml/IMAGES/fashion_592.jpg,"['Romantic', 'Vintage', 'Elegant']","['Grey', 'Grey', 'Brown']",Female,Unknown
591,https://shop.iskandar.ml/IMAGES/fashion_593.jpg,"['90s', 'Eclectic', 'Casual']","['Grey', 'Black', 'Grey']",Female,31
592,https://shop.iskandar.ml/IMAGES/fashion_594.jpg,['Unknown'],['Unknown'],Female,25
593,https://shop.iskandar.ml/IMAGES/fashion_595.jpg,"['Eclectic', 'Outdoor', 'Bohemian']","['Grey', 'Grey']",Female,19
594,https://shop.iskandar.ml/IMAGES/fashion_596.jpg,"['Romantic', 'Elegant', 'Bohemian']","['White', 'Grey', 'White']",Female,Unknown
595,https://shop.iskandar.ml/IMAGES/fashion_597.jpg,"['Vintage', 'Denim', 'Eclectic']","['Red', 'Red', 'Red']",Female,12
596,https://shop.iskandar.ml/IMAGES/fashion_598.jpg,"['90s', 'Outdoor', 'Vintage']","['Grey', 'Brown']",Female,13
597,https://shop.iskandar.ml/IMAGES/fashion_599.jpg,"['90s', 'Casual', 'Outdoor']","['Red', 'Brown', 'Brown', 'Red']",Female,33
598,https://shop.iskandar.ml/IMAGES/fashion_600.jpg,"['90s', 'Denim', 'Outdoor']","['Black', 'Grey', 'Grey']",Female,33
599,https://shop.iskandar.ml/IMAGES/fashion_601.jpg,"['Business', 'Casual', 'Vintage']","['Black', 'Grey']",Female,29
600,https://shop.iskandar.ml/IMAGES/fashion_602.jpg,"['90s', 'Eclectic', 'Vintage']","['Grey', 'Green']",Female,34
601,https://shop.iskandar.ml/IMAGES/fashion_603.jpg,"['Sexy', 'Casual', 'Outdoor']","['Grey', 'Black', 'Black']",Female,20
602,https://shop.iskandar.ml/IMAGES/fashion_604.jpg,"['90s', 'Eclectic', 'Elegant']","['Black', 'Black']",Female,41
603,https://shop.iskandar.ml/IMAGES/fashion_605.jpg,"['Sexy', 'Romantic', 'Bohemian']","['Grey', 'White', 'Grey']",Female,21
604,https://shop.iskandar.ml/IMAGES/fashion_606.jpg,"['Outdoor', '90s', 'Vintage']","['Grey', 'White']",Female,Unknown
605,https://shop.iskandar.ml/IMAGES/fashion_607.jpg,"['Outdoor', 'Vintage', 'Casual']","['Brown', 'Grey', 'Grey']",Female,28
606,https://shop.iskandar.ml/IMAGES/fashion_608.jpg,"['Outdoor', 'Vintage', 'Romantic']","['Brown', 'Grey', 'Grey']",Female,Unknown
607,https://shop.iskandar.ml/IMAGES/fashion_609.jpg,"['Romantic', 'Elegant', 'Business']","['Grey', 'White', 'White']",Female,34
608,https://shop.iskandar.ml/IMAGES/fashion_610.jpg,"['Bohemian', 'Vintage', 'Elegant']","['Grey', 'Grey', 'Blue']",Female,Unknown
609,https://shop.iskandar.ml/IMAGES/fashion_612.jpg,"['Denim', 'Casual', 'Business']","['White', 'Grey']",Female,21
610,https://shop.iskandar.ml/IMAGES/fashion_613.jpg,"['Business', 'Vintage', 'Elegant']","['White', 'White', 'Brown']",Female,Unknown
611,https://shop.iskandar.ml/IMAGES/fashion_614.jpg,"['Bohemian', 'Outdoor', 'Romantic']","['White', 'Grey']",Female,Unknown
612,https://shop.iskandar.ml/IMAGES/fashion_615.jpg,"['Romantic', 'Denim', 'Rocker']","['White', 'Brown', 'White']",Female,Unknown
613,https://shop.iskandar.ml/IMAGES/fashion_616.jpg,"['Romantic', 'Vintage', 'Elegant']","['Brown', 'Blue', 'Grey']",Female,Unknown
614,https://shop.iskandar.ml/IMAGES/fashion_617.jpg,"['Eclectic', 'Romantic', 'Business']","['Grey', 'White']",Female,Unknown
615,https://shop.iskandar.ml/IMAGES/fashion_618.jpg,"['Romantic', 'Vintage', 'Business']",['Grey'],Female,15
616,https://shop.iskandar.ml/IMAGES/fashion_619.jpg,"['Elegant', '90s', 'Sexy']","['White', 'Cyan', 'Blue']",Female,Unknown
617,https://shop.iskandar.ml/IMAGES/fashion_620.jpg,['Unknown'],['Unknown'],Female,Unknown
618,https://shop.iskandar.ml/IMAGES/fashion_621.jpg,"['Vintage', 'Elegant', 'Casual']","['Blue', 'Grey', 'White', 'Magenta']",Female,Unknown
619,https://shop.iskandar.ml/IMAGES/fashion_622.jpg,"['Eclectic', 'Casual', 'Outdoor']","['Brown', 'Brown', 'Brown']",Female,33
620,https://shop.iskandar.ml/IMAGES/fashion_623.jpg,"['Business', '90s', 'Bohemian']","['White', 'White', 'Black']",Female,31
621,https://shop.iskandar.ml/IMAGES/fashion_624.jpg,"['Romantic', 'Vintage', 'Elegant']","['White', 'Grey', 'White']",Female,18
622,https://shop.iskandar.ml/IMAGES/fashion_625.jpg,"['Business', 'Denim', 'Vintage']","['Grey', 'Grey', 'White']",Female,26
623,https://shop.iskandar.ml/IMAGES/fashion_626.jpg,"['Elegant', 'Romantic', 'Bohemian']","['Brown', 'Grey', 'White', 'Grey']",Female,24
624,https://shop.iskandar.ml/IMAGES/fashion_627.jpg,"['Romantic', 'Outdoor', 'Elegant']","['Black', 'Brown', 'Magenta', 'Red', 'Grey']",Female,18
625,https://shop.iskandar.ml/IMAGES/fashion_628.jpg,"['Elegant', 'Vintage', 'Romantic']","['Brown', 'Black', 'Black']",Female,Unknown
626,https://shop.iskandar.ml/IMAGES/fashion_629.jpg,"['Elegant', '90s', 'Vintage']","['Grey', 'White', 'Brown']",Female,22
627,https://shop.iskandar.ml/IMAGES/fashion_630.jpg,"['Elegant', 'Vintage', 'Romantic']","['Grey', 'Brown']",Female,21
628,https://shop.iskandar.ml/IMAGES/fashion_631.jpg,"['Business', 'Elegant', 'Casual']","['Black', 'Black', 'Black']",Female,18
629,https://shop.iskandar.ml/IMAGES/fashion_632.jpg,"['90s', 'Denim', 'Outdoor']","['Grey', 'Black', 'Black']",Female,Unknown
630,https://shop.iskandar.ml/IMAGES/fashion_633.jpg,"['Elegant', 'Business', 'Sexy']","['Grey', 'Brown', 'Grey']",Female,Unknown
631,https://shop.iskandar.ml/IMAGES/fashion_634.jpg,"['Romantic', 'Elegant', '90s']","['Brown', 'Brown']",Female,22
632,https://shop.iskandar.ml/IMAGES/fashion_635.jpg,"['Elegant', 'Casual', 'Romantic']","['Grey', 'White']",Female,25
633,https://shop.iskandar.ml/IMAGES/fashion_636.jpg,"['90s', 'Outdoor', 'Romantic']","['Grey', 'Grey', 'Brown']",Female,Unknown
634,https://shop.iskandar.ml/IMAGES/fashion_637.jpg,"['Eclectic', 'Casual', 'Vintage']","['Black', 'Black', 'Grey']",Female,Unknown
635,https://shop.iskandar.ml/IMAGES/fashion_638.jpg,['Unknown'],['Unknown'],Female,Unknown
636,https://shop.iskandar.ml/IMAGES/fashion_639.jpg,"['Sexy', 'Business', '90s']","['Brown', 'Brown']",Female,20
637,https://shop.iskandar.ml/IMAGES/fashion_640.jpg,"['Romantic', 'Elegant', 'Vintage']","['White', 'Grey', 'Grey']",Female,23
638,https://shop.iskandar.ml/IMAGES/fashion_641.jpg,"['Romantic', 'Casual', 'Vintage']","['White', 'White']",Female,Unknown
639,https://shop.iskandar.ml/IMAGES/fashion_642.jpg,['Unknown'],['Unknown'],Female,Unknown
640,https://shop.iskandar.ml/IMAGES/fashion_643.jpg,"['Casual', 'Outdoor', 'Bohemian']","['Grey', 'Grey']",Female,Unknown
641,https://shop.iskandar.ml/IMAGES/fashion_644.jpg,"['Elegant', 'Vintage', 'Romantic']","['Grey', 'Grey', 'Grey']",Female,15
642,https://shop.iskandar.ml/IMAGES/fashion_645.jpg,"['Denim', 'Vintage', 'Casual']","['Grey', 'Grey', 'White']",Female,Unknown
643,https://shop.iskandar.ml/IMAGES/fashion_646.jpg,"['Sexy', 'Elegant', '90s']","['Black', 'White', 'Brown', 'Grey']",Female,Unknown
644,https://shop.iskandar.ml/IMAGES/fashion_647.jpg,"['Business', 'Vintage', 'Elegant']","['Brown', 'White', 'White']",Female,Unknown
645,https://shop.iskandar.ml/IMAGES/fashion_648.jpg,"['90s', 'Rocker', 'Eclectic']","['Brown', 'Grey', 'White']",Female,Unknown
646,https://shop.iskandar.ml/IMAGES/fashion_649.jpg,"['90s', 'Sexy', 'Eclectic']","['Black', 'Black']",Female,Unknown
647,https://shop.iskandar.ml/IMAGES/fashion_650.jpg,"['Bohemian', 'Elegant', 'Vintage']","['White', 'Grey', 'White']",Female,Unknown
648,https://shop.iskandar.ml/IMAGES/fashion_651.jpg,"['90s', 'Outdoor', 'Denim']","['Black', 'Brown', 'Grey']",Female,Unknown
649,https://shop.iskandar.ml/IMAGES/fashion_652.jpg,"['Romantic', 'Elegant', 'Bohemian']","['Brown', 'White', 'Black', 'White']",Female,21
650,https://shop.iskandar.ml/IMAGES/fashion_653.jpg,"['Business', 'Romantic', 'Elegant']","['Brown', 'Grey', 'Brown']",Female,16
651,https://shop.iskandar.ml/IMAGES/fashion_654.jpg,"['Sexy', 'Casual', 'Rocker']","['Brown', 'Brown', 'Black']",Female,21
652,https://shop.iskandar.ml/IMAGES/fashion_655.jpg,"['Elegant', 'Romantic', 'Vintage']","['White', 'Red', 'Red']",Female,15
653,https://shop.iskandar.ml/IMAGES/fashion_656.jpg,"['Elegant', '90s', 'Business']","['Grey', 'White', 'Grey', 'Brown']",Female,32
654,https://shop.iskandar.ml/IMAGES/fashion_657.jpg,"['Outdoor', '90s', 'Casual']","['Grey', 'Black', 'Brown']",Female,19
655,https://shop.iskandar.ml/IMAGES/fashion_658.jpg,"['Business', 'Denim', 'Romantic']","['White', 'Brown', 'White']",Female,21
656,https://shop.iskandar.ml/IMAGES/fashion_659.jpg,"['Business', 'Elegant', 'Casual']","['White', 'Black', 'Grey']",Female,28
657,https://shop.iskandar.ml/IMAGES/fashion_660.jpg,"['Business', 'Elegant', 'Casual']","['Magenta', 'Red']",Female,32
658,https://shop.iskandar.ml/IMAGES/fashion_661.jpg,"['90s', 'Denim', 'Outdoor']","['White', 'Brown']",Female,10
659,https://shop.iskandar.ml/IMAGES/fashion_662.jpg,"['90s', 'Business', 'Elegant']","['White', 'White']",Female,28
660,https://shop.iskandar.ml/IMAGES/fashion_663.jpg,"['Business', 'Elegant', '90s']","['Grey', 'Black']",Female,32
661,https://shop.iskandar.ml/IMAGES/fashion_664.jpg,['Unknown'],['Unknown'],Female,Unknown
662,https://shop.iskandar.ml/IMAGES/fashion_665.jpg,"['90s', 'Elegant', 'Business']","['Grey', 'White']",Female,Unknown
663,https://shop.iskandar.ml/IMAGES/fashion_666.jpg,"['90s', 'Denim', 'Vintage']","['White', 'Grey']",Female,20
664,https://shop.iskandar.ml/IMAGES/fashion_667.jpg,"['Vintage', 'Bohemian', 'Romantic']","['White', 'Blue']",Female,Unknown
665,https://shop.iskandar.ml/IMAGES/fashion_668.jpg,"['Romantic', 'Elegant', 'Vintage']","['Grey', 'White', 'Grey', 'Brown']",Female,20
666,https://shop.iskandar.ml/IMAGES/fashion_669.jpg,"['Business', 'Casual', 'Elegant']","['Grey', 'Brown']",Female,23
667,https://shop.iskandar.ml/IMAGES/fashion_670.jpg,"['Elegant', 'Outdoor', 'Sexy']","['Brown', 'Black', 'Brown']",Female,17
668,https://shop.iskandar.ml/IMAGES/fashion_671.jpg,"['Business', 'Denim', 'Eclectic']","['White', 'White']",Female,18
669,https://shop.iskandar.ml/IMAGES/fashion_672.jpg,"['Business', '90s', 'Elegant']","['Black', 'Black', 'Grey']",Female,19
670,https://shop.iskandar.ml/IMAGES/fashion_673.jpg,"['Bohemian', 'Elegant', 'Outdoor']","['Brown', 'Red', 'Red']",Female,Unknown
671,https://shop.iskandar.ml/IMAGES/fashion_674.jpg,"['90s', 'Rocker', 'Eclectic']","['Grey', 'Black']",Female,20
672,https://shop.iskandar.ml/IMAGES/fashion_675.jpg,"['Sexy', 'Elegant', 'Outdoor']","['White', 'Black', 'Grey']",Female,Unknown
673,https://shop.iskandar.ml/IMAGES/fashion_676.jpg,['Unknown'],['Unknown'],Female,Unknown
674,https://shop.iskandar.ml/IMAGES/fashion_677.jpg,"['Outdoor', 'Vintage', 'Bohemian']","['Grey', 'Brown', 'Red', 'Black']",Female,27
675,https://shop.iskandar.ml/IMAGES/fashion_678.jpg,"['Elegant', 'Romantic', 'Vintage']","['White', 'White']",Female,
676,https://shop.iskandar.ml/IMAGES/fashion_679.jpg,"['Denim', 'Sexy', 'Business']","['Grey', 'Blue', 'Grey']",Female,31
677,https://shop.iskandar.ml/IMAGES/fashion_680.jpg,['Unknown'],['Unknown'],Female,21
678,https://shop.iskandar.ml/IMAGES/fashion_681.jpg,"['Business', 'Romantic', 'Denim']","['Brown', 'Grey', 'Brown']",Female,Unknown
679,https://shop.iskandar.ml/IMAGES/fashion_682.jpg,"['Denim', 'Vintage', 'Outdoor']","['Grey', 'White', 'Brown']",Female,Unknown
680,https://shop.iskandar.ml/IMAGES/fashion_683.jpg,"['Sexy', 'Business', 'Elegant']","['Grey', 'Black', 'White']",Female,Unknown
681,https://shop.iskandar.ml/IMAGES/fashion_684.jpg,"['90s', 'Eclectic', 'Denim']","['Brown', 'White', 'Blue']",Female,16
682,https://shop.iskandar.ml/IMAGES/fashion_685.jpg,"['Sexy', 'Business', 'Elegant']","['Black', 'Grey', 'Brown']",Female,19
683,https://shop.iskandar.ml/IMAGES/fashion_686.jpg,"['Romantic', 'Elegant', 'Business']","['Brown', 'White', 'Grey']",Female,27
684,https://shop.iskandar.ml/IMAGES/fashion_687.jpg,"['Casual', 'Elegant', 'Sexy']","['Grey', 'Black', 'Brown', 'Black']",Female,16
685,https://shop.iskandar.ml/IMAGES/fashion_688.jpg,"['Eclectic', 'Vintage', '90s']","['Grey', 'Brown', 'Grey']",Female,Unknown
686,https://shop.iskandar.ml/IMAGES/fashion_689.jpg,"['90s', 'Sexy', 'Rocker']","['Grey', 'Black', 'Brown']",Female,28
687,https://shop.iskandar.ml/IMAGES/fashion_690.jpg,"['Romantic', 'Vintage', '90s']","['White', 'Brown', 'Grey']",Female,22
688,https://shop.iskandar.ml/IMAGES/fashion_691.jpg,"['Casual', 'Vintage', 'Bohemian']","['Black', 'Black']",Female,29
689,https://shop.iskandar.ml/IMAGES/fashion_692.jpg,"['90s', 'Outdoor', 'Sexy']","['Blue', 'Grey', 'White']",Female,31
690,https://shop.iskandar.ml/IMAGES/fashion_693.jpg,"['Business', 'Elegant', 'Casual']","['Black', 'Red']",Female,15
691,https://shop.iskandar.ml/IMAGES/fashion_694.jpg,"['90s', 'Elegant', 'Business']",['Black'],Female,26
692,https://shop.iskandar.ml/IMAGES/fashion_695.jpg,"['Bohemian', 'Romantic', 'Denim']","['Brown', 'Brown', 'Grey']",Female,Unknown
693,https://shop.iskandar.ml/IMAGES/fashion_696.jpg,"['Vintage', 'Elegant', 'Romantic']","['White', 'Brown', 'Brown']",Female,14
694,https://shop.iskandar.ml/IMAGES/fashion_697.jpg,"['Vintage', 'Outdoor', 'Romantic']","['Brown', 'White', 'White']",Female,13
695,https://shop.iskandar.ml/IMAGES/fashion_698.jpg,"['Outdoor', 'Vintage', 'Casual']","['Blue', 'Brown', 'Grey']",Female,23
696,https://shop.iskandar.ml/IMAGES/fashion_699.jpg,"['90s', 'Bohemian', 'Casual']","['Blue', 'Blue', 'Grey']",Female,Unknown
697,https://shop.iskandar.ml/IMAGES/fashion_700.jpg,['Unknown'],['Unknown'],Female,23
698,https://shop.iskandar.ml/IMAGES/fashion_701.jpg,"['Bohemian', 'Sexy', 'Eclectic']","['Black', 'Black', 'Grey', 'Brown']",Female,18
699,https://shop.iskandar.ml/IMAGES/fashion_702.jpg,"['Elegant', 'Bohemian', 'Romantic']","['Grey', 'Black', 'Black', 'Black']",Female,Unknown
700,https://shop.iskandar.ml/IMAGES/fashion_703.jpg,"['90s', 'Outdoor', 'Eclectic']","['White', 'White', 'Green']",Female,Unknown
701,https://shop.iskandar.ml/IMAGES/fashion_704.jpg,"['90s', 'Rocker', 'Outdoor']","['Brown', 'White', 'Grey']",Female,21
702,https://shop.iskandar.ml/IMAGES/fashion_705.jpg,"['Business', 'Elegant', 'Casual']","['Grey', 'Blue', 'Grey']",Female,23
703,https://shop.iskandar.ml/IMAGES/fashion_706.jpg,"['Romantic', 'Business', 'Elegant']","['Grey', 'Black', 'Grey', 'White', 'Brown']",Female,20
704,https://shop.iskandar.ml/IMAGES/fashion_707.jpg,"['Bohemian', 'Business', 'Vintage']","['Brown', 'Brown', 'White']",Female,35
705,https://shop.iskandar.ml/IMAGES/fashion_708.jpg,"['Outdoor', '90s', 'Casual']","['Black', 'Grey', 'Black']",Female,30
706,https://shop.iskandar.ml/IMAGES/fashion_709.jpg,"['Vintage', '90s', 'Outdoor']","['Black', 'Grey', 'Grey']",Female,23
